Recording	Participant	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_mouse_clicks	Time_to_first_mouse_click	Time_from_first_fixation_to_mouse_click	Number_of_mouse_clicks_and_releases	Time_to_first_mouse_click_and_release	Time_from_first_fixation_to_mouse_click_and_release	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade	Character_index	Word_index	Sentence_index	AOI_string	Text_unit_type	Number_of_units	First-pass_first_fixation_duration	First-pass_duration	Go-past_duration	First-pass_regression	Total_duration_of_fixations	Regression-path_duration	Re-reading_duration
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	planta1	217	1	18490	217	217	217	217	1	18490	217	217	217	217	217	1	18490	217	233	233	233	233	1	18474	233	0			0			0	18474	18707	62,26	76,58													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	planta2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Plantae	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	por	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	por2	167	1	14527	167	167	167	167	1	14527	167	167	167	167	167	1	14527	167	183	183	183	183	1	14510	183	0			0			0	14510	14693	117,25	30,07													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	por3	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	principales	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	principio	200	1	18274	200	200	200	200	1	18274	200	200	200	200	200	1	18274	200	217	217	217	217	1	18257	217	0			0			0	18257	18474	40,68	62,26													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	puede	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	que	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	que2	366	1	15209	366	366	366	366	1	15209	366	366	366	366	366	1	15209	366	400	400	400	400	1	15176	400	0			0			0	15176	15576	67,28	85,52													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	que3	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	que4	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	region	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	región	133	1	13111	133	133	133	133	1	13111	133	133	133	133	133	1	13111	133	167	167	167	167	1	13078	167	0			0			0	13078	13244	81,38	62,63													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Reino	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	S.tuberosum	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	se2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	semidecumbente	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	ser	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	ser2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	siglo	183	1	13727	183	183	183	183	1	13727	183	183	183	183	183	1	13727	183	217	217	217	217	1	13694	217	0			0			0	13694	13910	53,12	69,36													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	siglo1	333	1	21738	333	333	333	333	1	21738	333	333	333	333	333	1	21738	333	366	366	366	366	1	21705	366	0			0			0	21705	22071	80,47	75,2													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	solanaceas	300	2	6666	300	150	133	167	2	6666	167	333	333	333	333	1	6666	333	366	366	366	366	1	6632	366	0			0			1	6632	6999	104,35	43,23													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Solanum	167	1	2885	167	167	167	167	1	2885	167	167	167	167	167	1	2885	167	183	183	183	183	1	2868	183	0			0			0	2868	3051	31,77	90,8													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Solanum1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	su2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Su	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	superindice1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	superindice4	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	superindice7	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	superindice23	200	1	254	200	200	200	200	1	254	200	200	200	200	200	1	254	200	250	250	250	250	1	204	250	0			0			0	204	453	258,08	70,27													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	superindice56	183	1	13511	183	183	183	183	1	13511	183	183	183	183	183	1	13511	183	217	217	217	217	1	13477	217	0			0			0	13477	13694	90,57	53,12													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	sus	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	sus2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	sus3	83	1	27084	83	83	83	83	1	27084	83	83	83	83	83	1	27084	83	117	117	117	117	1	27051	117	0			0			0		27167		36,93													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	tallo	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	tallos	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	taxonomia	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	término	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Titiaca	1765	3	8431	1765	588	233	1199	3	8431	333	1799	899	333	1466	2	8431	333	1849	924	366	1482	2	8398	366	0			0			1	8398	8764	106,57	82,01													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	Titulo	566	3	870	566	189	183	200	3	870	183	600	300	183	416	2	870	416	650	325	200	450	2	836	450	0			0			1	836	1286	89,03	201,03													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	TituloImagen	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	todo	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	trasladada	200	1	14310	200	200	200	200	1	14310	200	200	200	200	200	1	14310	200	217	217	217	217	1	14293	217	0			0			0	14293	14510	32,69	117,25													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	traves	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	tuberculos	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	tuberosa	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	tuberosum	183	1	2685	183	183	183	183	1	2685	183	183	183	183	183	1	2685	183	233	233	233	233	1	2635	233	0			0			0	2635	2868	438,52	31,77													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	un	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	una	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	una1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	una2	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	una3	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	uno	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	unos	383	2	9364	383	192	183	200	2	9364	183	383	192	183	200	2	9364	183	450	225	217	233	2	9330	217	0			0			0	9330	9547	212,92	77,9													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	uso1	550	1	19956	550	550	550	550	1	19956	550	550	550	550	550	1	19956	550	583	583	583	583	1	19923	583	0			0			0	19923	20505	49,82	36,65													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	usos	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	véase	167	1	2069	167	167	167	167	1	2069	167	167	167	167	167	1	2069	167	200	200	200	200	1	2036	200	0			0			0	2036	2235	66,99	49,83													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	XVI	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	XVIII	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y2	217	1	7831	217	217	217	217	1	7831	217	217	217	217	217	1	7831	217	250	250	250	250	1	7798	250	0			0			0	7798	8048	54,25	88,6													
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y3	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y4	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y5	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	y6	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	PatataOscuro	1	PatataOscuro	ya	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	a	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	a1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	a2	133	1	131031	133	133	133	133	1	131031	133	133	133	133	133	1	131031	133	200	200	200	200	1	130964	200	0			0			0	130964	131164	409,53	32,69													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	a3	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	a4	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	aereos	416	2	145020	167	167	167	167	1	145020	167	416	208	167	250	2	145020	167	500	250	200	300	2	144987	200	0			0			0	144987	145187	160,66	66,86													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	afincado	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	agronomicos	150	1	139908	150	150	150	150	1	139908	150	150	150	150	150	1	139908	150	183	183	183	183	1	139874	183	0			0			0	139874	140057	45,19	79,33													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	al	167	1	120938	167	167	167	167	1	120938	167	167	167	167	167	1	120938	167	183	183	183	183	1	120921	183	0			0			0	120921	121104	200,6	30,5													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	al1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	alimentacion	300	2	133879	300	150	150	150	2	133879	150	316	316	316	316	1	133879	316	333	333	333	333	1	133862	333	0			0			1		134195		56,47													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	alimentos	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	altiplano	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	altiplano1	200	1	124469	200	200	200	200	1	124469	200	200	200	200	200	1	124469	200	233	233	233	233	1	124435	233	0			0			0	124435	124669	76	54,25													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	altura	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	Andes	264	1	147585	0				0			264	264	264	264	1	147585	264	298	298	298	298	1	147552	298	0			0			0	147552		155,72														
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	andino	183	1	127233	183	183	183	183	1	127233	183	183	183	183	183	1	127233	183	200	200	200	200	1	127217	200	0			0			0	127217	127417	47,74	43,08													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	Antoine	283	1	140291	283	283	283	283	1	140291	283	283	283	283	283	1	140291	283	333	333	333	333	1	140241	333	0			0			0	140241	140574	313,51	145,61													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	años	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	aunque	133	1	134795	133	133	133	133	1	134795	133	133	133	133	133	1	134795	133	167	167	167	167	1	134761	167	0			0			0	134761	134928	87,16	250,48													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	botanica	133	1	132979	133	133	133	133	1	132979	133	133	133	133	133	1	132979	133	183	183	183	183	1	132929	183	0			0			0	132929	133112	464,05	58,7													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	caducifolia	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	centrales1	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	cercanias	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	comenzó	150	1	130814	150	150	150	150	1	130814	150	150	150	150	150	1	130814	150	183	183	183	183	1	130781	183	0			0			0	130781	130964	69,36	409,53													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	como	133	1	134994	133	133	133	133	1	134994	133	133	133	133	133	1	134994	133	200	200	200	200	1	134928	200	0			0			0	134928	135128	250,48	40,68													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	comprende	133	1	122753	0				0			133	133	133	133	1	122753	133	167	167	167	167	1	122720	167	0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	comun	0	0		0				0			0				0			0				0			0			0			0																	
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	conquistadores	433	2	131580	433	217	183	250	2	131580	250	466	466	466	466	1	131580	466	483	483	483	483	1	131564	483	0			0			1	131564	132047	30,07	67,28													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	consideraban	266	1	132480	266	266	266	266	1	132480	266	266	266	266	266	1	132480	266	300	300	300	300	1	132446	300	0			0			0	132446	132746	85,52	81,22													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	consumo	200	1	134228	200	200	200	200	1	134228	200	200	200	200	200	1	134228	200	233	233	233	233	1	134195	233	0			0			0	134195	134428	56,47	60,06													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	Contenidos	167	1	147186	167	167	167	167	1	147186	167	167	167	167	167	1	147186	167	183	183	183	183	1	147169	183	0			0			0	147169	147352	343	463,58													
Recording11	Participant11	Timeline2-Mode2	Entire Recording	1	MochilaOscuro,PatataOscuro,Questionnaire2 Recording11,Text	convertirse	0	0		0				0			0				0			0				0			0			0			0																	
